2026-01-13 01:17:17,589 | INFO | 2026-01-13 01:17:17.589449 | ELEVATED | Zone 2 (Top-Right) | Motion=2.38 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:17,631 | INFO | 2026-01-13 01:17:17.631753 | ELEVATED | Zone 2 (Top-Right) | Motion=2.45 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:17,682 | WARNING | 2026-01-13 01:17:17.682884 | HIGH RISK | Zone 2 (Top-Right) | Motion=2.54 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:17,735 | WARNING | 2026-01-13 01:17:17.735625 | HIGH RISK | Zone 2 (Top-Right) | Motion=2.55 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:17,773 | WARNING | 2026-01-13 01:17:17.773799 | HIGH RISK | Zone 2 (Top-Right) | Motion=2.62 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:17,818 | WARNING | 2026-01-13 01:17:17.817086 | HIGH RISK | Zone 2 (Top-Right) | Motion=2.72 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:17,857 | WARNING | 2026-01-13 01:17:17.857578 | HIGH RISK | Zone 2 (Top-Right) | Motion=2.80 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:17,908 | WARNING | 2026-01-13 01:17:17.908482 | HIGH RISK | Zone 2 (Top-Right) | Motion=2.84 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:17,953 | WARNING | 2026-01-13 01:17:17.953907 | HIGH RISK | Zone 2 (Top-Right) | Motion=2.97 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,004 | WARNING | 2026-01-13 01:17:18.004201 | HIGH RISK | Zone 2 (Top-Right) | Motion=3.13 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,048 | WARNING | 2026-01-13 01:17:18.048290 | HIGH RISK | Zone 2 (Top-Right) | Motion=3.24 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,098 | WARNING | 2026-01-13 01:17:18.098438 | HIGH RISK | Zone 2 (Top-Right) | Motion=3.30 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,147 | WARNING | 2026-01-13 01:17:18.145498 | HIGH RISK | Zone 2 (Top-Right) | Motion=3.38 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,188 | WARNING | 2026-01-13 01:17:18.188993 | HIGH RISK | Zone 2 (Top-Right) | Motion=3.46 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,239 | WARNING | 2026-01-13 01:17:18.239179 | HIGH RISK | Zone 2 (Top-Right) | Motion=3.42 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,298 | WARNING | 2026-01-13 01:17:18.298299 | HIGH RISK | Zone 2 (Top-Right) | Motion=3.37 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,338 | WARNING | 2026-01-13 01:17:18.338930 | HIGH RISK | Zone 2 (Top-Right) | Motion=3.39 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,395 | WARNING | 2026-01-13 01:17:18.395624 | HIGH RISK | Zone 2 (Top-Right) | Motion=3.41 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,452 | WARNING | 2026-01-13 01:17:18.452193 | HIGH RISK | Zone 2 (Top-Right) | Motion=3.40 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,521 | WARNING | 2026-01-13 01:17:18.521126 | HIGH RISK | Zone 2 (Top-Right) | Motion=3.36 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,575 | WARNING | 2026-01-13 01:17:18.572163 | HIGH RISK | Zone 2 (Top-Right) | Motion=3.36 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,622 | WARNING | 2026-01-13 01:17:18.622597 | HIGH RISK | Zone 2 (Top-Right) | Motion=3.34 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,663 | WARNING | 2026-01-13 01:17:18.663623 | HIGH RISK | Zone 2 (Top-Right) | Motion=3.25 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,702 | WARNING | 2026-01-13 01:17:18.702888 | HIGH RISK | Zone 2 (Top-Right) | Motion=3.21 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,757 | WARNING | 2026-01-13 01:17:18.757323 | HIGH RISK | Zone 1 (Top-Left) | Motion=3.19 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,805 | WARNING | 2026-01-13 01:17:18.805867 | HIGH RISK | Zone 1 (Top-Left) | Motion=3.11 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,849 | WARNING | 2026-01-13 01:17:18.849048 | HIGH RISK | Zone 1 (Top-Left) | Motion=3.01 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,885 | WARNING | 2026-01-13 01:17:18.885414 | HIGH RISK | Zone 1 (Top-Left) | Motion=3.00 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,937 | WARNING | 2026-01-13 01:17:18.937118 | HIGH RISK | Zone 1 (Top-Left) | Motion=2.89 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:18,988 | WARNING | 2026-01-13 01:17:18.988272 | HIGH RISK | Zone 1 (Top-Left) | Motion=2.81 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:19,029 | WARNING | 2026-01-13 01:17:19.029985 | HIGH RISK | Zone 1 (Top-Left) | Motion=2.75 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:19,081 | WARNING | 2026-01-13 01:17:19.080090 | HIGH RISK | Zone 1 (Top-Left) | Motion=2.73 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:19,129 | WARNING | 2026-01-13 01:17:19.129993 | HIGH RISK | Zone 1 (Top-Left) | Motion=2.65 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:19,172 | WARNING | 2026-01-13 01:17:19.172904 | HIGH RISK | Zone 1 (Top-Left) | Motion=2.59 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:19,219 | WARNING | 2026-01-13 01:17:19.219761 | HIGH RISK | Zone 1 (Top-Left) | Motion=2.52 | Spike=NO | Confidence=0.60 | PREVENTIVE ACTION: Control entry, deploy staff | Explanation: Crowd is moving fast, prepare staff. | Spike Info: No sudden spike.
2026-01-13 01:17:19,269 | INFO | 2026-01-13 01:17:19.269063 | ELEVATED | Zone 1 (Top-Left) | Motion=2.45 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,312 | INFO | 2026-01-13 01:17:19.312654 | ELEVATED | Zone 1 (Top-Left) | Motion=2.40 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,353 | INFO | 2026-01-13 01:17:19.353765 | ELEVATED | Zone 1 (Top-Left) | Motion=2.40 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,396 | INFO | 2026-01-13 01:17:19.396216 | ELEVATED | Zone 1 (Top-Left) | Motion=2.37 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,438 | INFO | 2026-01-13 01:17:19.438995 | ELEVATED | Zone 1 (Top-Left) | Motion=2.27 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,488 | INFO | 2026-01-13 01:17:19.488617 | ELEVATED | Zone 1 (Top-Left) | Motion=2.25 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,529 | INFO | 2026-01-13 01:17:19.529804 | ELEVATED | Zone 1 (Top-Left) | Motion=2.23 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,572 | INFO | 2026-01-13 01:17:19.572529 | ELEVATED | Zone 1 (Top-Left) | Motion=2.15 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,624 | INFO | 2026-01-13 01:17:19.624553 | ELEVATED | Zone 1 (Top-Left) | Motion=2.05 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,666 | INFO | 2026-01-13 01:17:19.666556 | ELEVATED | Zone 1 (Top-Left) | Motion=2.06 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,717 | INFO | 2026-01-13 01:17:19.717138 | ELEVATED | Zone 1 (Top-Left) | Motion=1.99 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,751 | INFO | 2026-01-13 01:17:19.751069 | ELEVATED | Zone 1 (Top-Left) | Motion=1.90 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,801 | INFO | 2026-01-13 01:17:19.801662 | ELEVATED | Zone 1 (Top-Left) | Motion=1.91 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,848 | INFO | 2026-01-13 01:17:19.848040 | ELEVATED | Zone 1 (Top-Left) | Motion=1.96 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,895 | INFO | 2026-01-13 01:17:19.895331 | ELEVATED | Zone 1 (Top-Left) | Motion=2.00 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,939 | INFO | 2026-01-13 01:17:19.939194 | ELEVATED | Zone 1 (Top-Left) | Motion=2.01 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:19,976 | INFO | 2026-01-13 01:17:19.976577 | ELEVATED | Zone 1 (Top-Left) | Motion=1.97 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,018 | INFO | 2026-01-13 01:17:20.018427 | ELEVATED | Zone 1 (Top-Left) | Motion=1.82 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,060 | INFO | 2026-01-13 01:17:20.060921 | ELEVATED | Zone 2 (Top-Right) | Motion=1.75 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,103 | INFO | 2026-01-13 01:17:20.103974 | ELEVATED | Zone 3 (Bottom-Left) | Motion=1.71 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,151 | INFO | 2026-01-13 01:17:20.151730 | ELEVATED | Zone 2 (Top-Right) | Motion=1.68 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,197 | INFO | 2026-01-13 01:17:20.197723 | ELEVATED | Zone 2 (Top-Right) | Motion=1.69 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,236 | INFO | 2026-01-13 01:17:20.236317 | ELEVATED | Zone 2 (Top-Right) | Motion=1.80 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,278 | INFO | 2026-01-13 01:17:20.278889 | ELEVATED | Zone 2 (Top-Right) | Motion=1.91 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,327 | INFO | 2026-01-13 01:17:20.327108 | ELEVATED | Zone 1 (Top-Left) | Motion=1.99 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,367 | INFO | 2026-01-13 01:17:20.367498 | ELEVATED | Zone 2 (Top-Right) | Motion=2.18 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,421 | INFO | 2026-01-13 01:17:20.421747 | ELEVATED | Zone 2 (Top-Right) | Motion=2.34 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,460 | INFO | 2026-01-13 01:17:20.460844 | ELEVATED | Zone 2 (Top-Right) | Motion=2.43 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,509 | INFO | 2026-01-13 01:17:20.509754 | ELEVATED | Zone 2 (Top-Right) | Motion=2.47 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,553 | INFO | 2026-01-13 01:17:20.553132 | ELEVATED | Zone 2 (Top-Right) | Motion=2.45 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,601 | INFO | 2026-01-13 01:17:20.601669 | ELEVATED | Zone 1 (Top-Left) | Motion=2.33 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,645 | INFO | 2026-01-13 01:17:20.645413 | ELEVATED | Zone 1 (Top-Left) | Motion=2.27 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,688 | INFO | 2026-01-13 01:17:20.688172 | ELEVATED | Zone 1 (Top-Left) | Motion=2.31 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,736 | INFO | 2026-01-13 01:17:20.736812 | ELEVATED | Zone 1 (Top-Left) | Motion=2.26 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,784 | INFO | 2026-01-13 01:17:20.784160 | ELEVATED | Zone 1 (Top-Left) | Motion=2.35 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,828 | INFO | 2026-01-13 01:17:20.824631 | ELEVATED | Zone 1 (Top-Left) | Motion=2.28 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,870 | INFO | 2026-01-13 01:17:20.870074 | ELEVATED | Zone 1 (Top-Left) | Motion=2.27 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,921 | INFO | 2026-01-13 01:17:20.920800 | ELEVATED | Zone 1 (Top-Left) | Motion=2.29 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:20,968 | INFO | 2026-01-13 01:17:20.968560 | ELEVATED | Zone 1 (Top-Left) | Motion=2.32 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,017 | INFO | 2026-01-13 01:17:21.017770 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.26 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,066 | INFO | 2026-01-13 01:17:21.066880 | ELEVATED | Zone 1 (Top-Left) | Motion=2.30 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,116 | INFO | 2026-01-13 01:17:21.116277 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.32 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,167 | INFO | 2026-01-13 01:17:21.167118 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.17 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,211 | INFO | 2026-01-13 01:17:21.211390 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.12 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,257 | INFO | 2026-01-13 01:17:21.257132 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.04 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,303 | INFO | 2026-01-13 01:17:21.303830 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.09 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,345 | INFO | 2026-01-13 01:17:21.345011 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.05 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,394 | INFO | 2026-01-13 01:17:21.394641 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.12 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,465 | INFO | 2026-01-13 01:17:21.465633 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.08 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,510 | INFO | 2026-01-13 01:17:21.510979 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.13 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,544 | INFO | 2026-01-13 01:17:21.544570 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.12 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,590 | INFO | 2026-01-13 01:17:21.590036 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.14 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,636 | INFO | 2026-01-13 01:17:21.636005 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.04 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,677 | INFO | 2026-01-13 01:17:21.677026 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.04 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,719 | INFO | 2026-01-13 01:17:21.719955 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.00 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,766 | INFO | 2026-01-13 01:17:21.766225 | ELEVATED | Zone 4 (Bottom-Right) | Motion=1.99 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,819 | INFO | 2026-01-13 01:17:21.819460 | ELEVATED | Zone 4 (Bottom-Right) | Motion=1.98 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,867 | INFO | 2026-01-13 01:17:21.867387 | ELEVATED | Zone 3 (Bottom-Left) | Motion=2.02 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,910 | INFO | 2026-01-13 01:17:21.910588 | ELEVATED | Zone 4 (Bottom-Right) | Motion=2.01 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:21,952 | INFO | 2026-01-13 01:17:21.952036 | ELEVATED | Zone 3 (Bottom-Left) | Motion=1.98 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:22,004 | INFO | 2026-01-13 01:17:22.004987 | ELEVATED | Zone 4 (Bottom-Right) | Motion=1.91 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:22,054 | INFO | 2026-01-13 01:17:22.054395 | ELEVATED | Zone 3 (Bottom-Left) | Motion=1.84 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:22,101 | INFO | 2026-01-13 01:17:22.101346 | ELEVATED | Zone 2 (Top-Right) | Motion=1.78 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:17:22,150 | INFO | 2026-01-13 01:17:22.150091 | ELEVATED | Zone 3 (Bottom-Left) | Motion=1.80 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
